,Created_At,Tweets
302,2021-10-21 13:15:59+00:00,b'Subway blm masuk di gofood or grabfood or shopeefood yaa ???'
303,2021-10-21 13:10:56+00:00,b'Non-sensor nya di IG yah..... #ShopeeFood #NanoNano https://t.co/2B86AxovXR'
304,2021-10-21 13:06:39+00:00,b'@hwniekyu tempatku gd shopeefood:('
305,2021-10-21 13:05:07+00:00,b'@bubuphilei Mau buat shopeefood adekk\xf0\x9f\x98\xad'
306,2021-10-21 13:01:54+00:00,b'Knpa ongkir shopeefood mahal semua \xf0\x9f\xa5\xb2'
307,2021-10-21 12:37:20+00:00,b'Kalo lg diem gini trus belom makan bawaannya pengen buka shopeefood trs order pak gembus (lagi) deh\xe2\x80\xa6 \xf0\x9f\xa5\xb2'
308,2021-10-21 12:36:23+00:00,"b'Kalo dulu belanja soymilk, terus sayur, dressing, sama oat gitu sekali belanja bisa mayan mahal tapiiiiiii bisa buat lama..\nNah kalo gak diatur nih duit rekening cepeeet bgt ngalir ke shopeefood. Semakin diskon semakin boros syetaaaaan kaya semua murah mau diembat\xf0\x9f\x98\xab'"
309,2021-10-21 12:33:52+00:00,b'-dips! Kasih tau resto yg jual churros enak yang bisa dibeli lewat grab/gojek/shopeefood dong'
310,2021-10-21 12:20:38+00:00,"b'Update shopee sebab nak try shopeefood, tapi tak ada pun..\nMungkin belum cover Johor lagi..'"
311,2021-10-21 12:19:54+00:00,"b'Gak perlu takut sama tanggal tua, soalnya besok promo #ShopeePayDay bakal balik lagi! \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n\nAda banyaaaak banget promo yang bisa kamu nikmatin kayak SHOPEEPAY SERBA RP10, FLASH SALE RP1, sampai SHOPEEFOOD DISKON 75%.\n\nCek info lengkapnya di https://t.co/Nbzr1MGBep.\n#ShopeePay https://t.co/zqyrVQMGfl'"
312,2021-10-21 12:15:03+00:00,"b'surat trbuka nih buat @ShopeeID . barusan aja tadi sore saya mesen shopeefood pake voucher yang lumayan gede dan aman aman aja, terus skarang tbtb akun saya di non aktifkan terus mau login dapet notif begini? penjelasan nya dong tolong, itu masih ada shopeepaynya di dalam https://t.co/2jNjNPrJJm'"
313,2021-10-21 12:10:13+00:00,"b'ShopeeFood, kalau kedainya out of delivery distance, janganlah bagitau waktu checkout. Dah spend 45 minit pilih makanan know know kenot deliver. Sakit.'"
314,2021-10-21 12:07:24+00:00,b'Duit abis di shopeefood ae ini mah'
315,2021-10-21 12:02:46+00:00,"b'shopeefood tuh ada fitur chatnya ga sih, kenapa drivernya sering banget masuk2 kos trs teriak2. heran.'"
316,2021-10-21 11:45:22+00:00,b'Ketika mas mas shopeefood temen gue sendiri udah gitu temen akrab :) https://t.co/AyxZQnjQFh'
317,2021-10-21 11:25:45+00:00,"b'lumayan klo pesen shopeefood, untuk maksi skaligus maklam di kantor'"
318,2021-10-21 11:22:50+00:00,b'@shopeefood_id reminder nih min untuk sesekali berbagi \xf0\x9f\x96\x92'
319,2021-10-21 11:14:17+00:00,"b'Kebiasaan pake shopeefood, eh td pake grab trs drivernya kebetulan krj di shopeefood juga trs nanya ""tumben pake grab mbak"" \xf0\x9f\x98\x82'"
320,2021-10-21 11:12:21+00:00,"b'Aku yg sekarang top up shopeepay bukan buat belanja, tapi buat jajan shopeefood terus\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nYa Allah, boros kali aku\xf0\x9f\x98\xad\xf0\x9f\x98\xad'"
321,2021-10-21 11:08:57+00:00,b'Bapaknya lucu&lt;3 https://t.co/YdlvZtC1LY'
322,2021-10-21 11:07:36+00:00,b'Pesen makan pake shopeefood aja aku masih split bill.'
323,2021-10-21 11:07:34+00:00,"b'Tolong yaa @shopeefood_id @ShopeeID lebih di perhatikan lagi sikap drivernya, saya gak pernah kecewa soal pesanan lain. Tp bener2 kesel sama pelayanan shopee food nya.'"
324,2021-10-21 11:07:23+00:00,"b'Guis yuk diorder cemilannya\xe2\x98\xba\xef\xb8\x8f\nMenu+price list lainnya ada di bawah ya\xf0\x9f\xa4\x97\n\nYang mau order langsung DM ke @cemilan_kenyang\nTersedia di Gofood/Grabfood/ShopeeFood\nCek Instagram \xe2\x80\x9cmacronis_food\xe2\x80\x9d \n\nDom Malang, Jatim. https://t.co/OUhEbfoUCe'"
325,2021-10-21 11:05:55+00:00,"b'Saya pesen via @shopeefood_id @ShopeeID karena emg lg ada promo, eh tp sikap drivernya kurang mengenakan bgt. \nDibanding driver @GrabID atau @gojekindonesia, drivernya @shopeefood_id @ShopeeID buruk bgt sumpah. \nEmg cuma 1 driver ini aja tp sumpah bikin kesel.'"
326,2021-10-21 11:05:04+00:00,"b""Promo WENDY'S PAKET SPESIAL khusus GOFOOD/SHOPEEFOOD mulai Rp. 69.999\n\nklik link di bawah ini untuk info selengkapnya\nhttps://t.co/011F4tAqxu\n\n#wendys #promo #diskon #infopromo https://t.co/dZD0Yp7IMz"""
327,2021-10-21 11:03:44+00:00,"b'Saya sampe di chat di tlpn dimarah-marahin sama driver @shopeefood_id @ShopeeID grgr saya ngasig rate gak sesuai yg dia mau, pdhl sayapun gak ngasih rate rendah 3-1 tp 4 dan masih saya kasih tips meskipun saya kesel. Hanya ngasih penilaian aja klo emang sikapnya gak sopan.'"
328,2021-10-21 11:01:36+00:00,"b'drivernya nyolot nyuruh saya liat titik antar. \nPerasaan waktu terakhir saya pesen di @shopeefood_id @ShopeeID dan saya ngasih tau titik antar drivernya ramah dan ngerti saya jelasin alamat, malah driver blg klo maps antar di shopee emang suka salah.'"
329,2021-10-21 10:59:38+00:00,"b'sumpah gak ngerti sama salah satu driver @shopeefood_id @ShopeeID \nsaya ngasih tau baik2 klo alamat udh sesuai sama tempat saya tinggal, sebelumnya driver tersebut nanya titik antar apa betul saya blg itu alamatnya udh sesuai tp titik salah. \nDan saya ngasih tau baik2 tp.. (cont'"
330,2021-10-21 10:52:17+00:00,"b'@klniin Asli serem banget hujannya, mana lagi pesen shopeefood kasiang mangnya'"
331,2021-10-21 10:38:43+00:00,"b'BANTU VIRALKAN !!! Kelakuan yang mengaku Driver SHOPEEFOOD!!\nBukan saya lebay atau gimana, Apakah pantas seorang yg berprofesi sebagai Driver Shopeefood dan Gojek berkata seperti ini ??\nNorak , Bantu VIRALKAN !! Lokasi Depok https://t.co/5Dci8ack3n'"
332,2021-10-21 10:35:28+00:00,b'makasih shopeefood https://t.co/WUQC91vKS5'
333,2021-10-21 10:31:48+00:00,b'Shopeefood knp bikin aku jajan trs\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
334,2021-10-21 10:29:48+00:00,"b'Guis hujan gini enaknya order pangsit goreng spesial yukk \xf0\x9f\x98\x8d\n\nYang mau order langsung DM ke @cemilan_kenyang\nTersedia di Gofood/Grabfood/ShopeeFood\nCek Instagram \xe2\x80\x9cmacronis_food\xe2\x80\x9d \n\nDom Malang, Jatim. https://t.co/X4bVkSerSb'"
335,2021-10-21 10:27:43+00:00,b'ke circle k jalan kaki cuma 5 mnt tp ak pesen lewat shopeefood gpp kan ya\xf0\x9f\x98\x9e'
336,2021-10-21 10:23:24+00:00,"b'Nasi Goreng Tiga De Nok - Palmerah sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/WnLvfcwVNg https://t.co/YuNWNohlaY'"
337,2021-10-21 10:22:48+00:00,b'@BaleBengong #kamisbisnis\nMasih ada nih diskon di shopeefood. Nugget 35rb jadi 16rb saja.. jangan lupa claim voucher yaa..\nSilakan klik link nya https://t.co/QzOt3aNrj3 https://t.co/MBFSITD1eF'
338,2021-10-21 10:09:19+00:00,b'Kenapa deh shopeefood makanannya ga ada decs jadi gua bingung isinya apa aja'
339,2021-10-21 10:08:55+00:00,"b'Guis yuk diorder cemilannya\xe2\x98\xba\xef\xb8\x8f\nMenu+price list lainnya ada di bawah ya\xf0\x9f\xa4\x97\n\nYang mau order langsung DM ke @cemilan_kenyang\nTersedia di Gofood/Grabfood/ShopeeFood\nCek Instagram \xe2\x80\x9cmacronis_food\xe2\x80\x9d \n\nDom Malang, Jatim. https://t.co/7kWW9pCt4h'"
2021-10-21 10:00:27+00:00,b'@detikcom Rame banget!!!\nYaaa kaleee gk ada yg beli!!!\nBakso Budeh Pur\n\nGoFood @gojekindonesia\nhttps://t.co/5foCeZSvN9\n\nGrabFood @GrabID\nhttps://t.co/fyRA6e4eaL\n\nShopeeFood @ShopeeID\nhttps://t.co/PNe3RtzYGw'
2021-10-21 10:00:01+00:00,"b'Drama Uang Ditahan Karena Laku Akibat Promo Dari Shopee\n\nps:\nJadi.... Akibat promo shopee resto terlalu laku, sehingga layak suspend karena mencurigakan? \xf0\x9f\xa4\x94\n\nLebih lengkap baca di:\nhttps://t.co/TFtYvFFqEf\n\ncc: @ShopeeID \ncc: @shopeefood_id https://t.co/4yVDUnpZJp'"
2021-10-21 10:00:00+00:00,"b'Setiap Jumat makan hemat banget? CJ aja!\nFREE Western Beefbac Cheeseburger setiap pembelian 2 Western Beefbac Cheeseburger berlaku untuk Dine In, Take Away, Drive Thru, juga pesan antar lewat Grabfood, GoFood, Shopeefood atau One Stop CJ.\n#CarlsJrID #CarlsJr #Chargrilledburger https://t.co/y8tl4f6EUZ'"
2021-10-21 09:42:01+00:00,b'Driver @shopeefood_id Jogja akhlakless sejam dichat ga dibls tau2 cancel https://t.co/K0pUKiVVxS'
2021-10-21 09:35:40+00:00,b'@SINON_4 Aku pernah order shopeefood drivernya di meksiko'
2021-10-21 09:35:02+00:00,b'lebih cinta lagiii nemu nasi padang enaq di shopeefood eandom aja milih yg bintangnya gede dan ternyata MURCEUU parah dan ENAK BGT!!:( double combo yuhu alhamdulillah\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0'
2021-10-21 09:27:10+00:00,"b'Apa nama menu ini, A/B \xf0\x9f\x98\x81\xf0\x9f\x98\x8b\n.\nYuk langsung order yaa \xf0\x9f\x98\x89\n.\nOjek Online Kita Stby untuk kamu biar banyak diskon\nGofood , Grabfood, ShopeeFood ,Traveloka Eats https://t.co/1JoS1ZkM22'"
2021-10-21 09:25:07+00:00,"b'@indomeyeah aku kirain cuma aku yang kalo buka grabfood, gofood, shopeefood bingung mau makna apa scroll scroll 30 menitan lebih'"
2021-10-21 09:19:53+00:00,b'Mesen shopeefood tapi tiba2 ujan deres bgt kasian drivernya\xf0\x9f\x98\x9f'
2021-10-21 09:12:59+00:00,b'@Iiquorcy baru pernah sekali pake shopeefood itupun karena tadi mau beli lauk ke warung ternyata tutup https://t.co/FvSzzCs3KF'
2021-10-21 09:03:51+00:00,"b""@carnasterion Shopeefood ada vocnya tiap harii, cek aja '-'b"""
2021-10-21 08:58:40+00:00,"b'@yaemikc sbucks lg a shopeefood lg bnyak diskon sumpa, u bli ap'"
2021-10-21 08:57:40+00:00,"b'@Iiquorcy Belom pernah jajan di gofood/shopeefood, grabfood ga punya aplikasi nya\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/8k4L3oYmEU'"
2021-10-21 08:56:23+00:00,b'@Iiquorcy mengsedih di tempatku gk ada shopeefood\xf0\x9f\x98\x9e'
2021-10-21 08:55:54+00:00,b'Kamu butuh kehangatan? wis rasah galau sik ora duwe pacar. Mie Godog Sambat siap memberikanmu kehangatan lebih dari sekedar pacar.\xc2\xa0\n\nAda di warung mbah sambat. Bisa dine in/take away. Bisa juga pesen lewat GoFood/ShopeeFood. https://t.co/ngQhtGaTI7'
2021-10-21 08:55:34+00:00,b'@jaemcityx benerrr ); sbucks lg promo di shopeefood makjii ayo minum kopi biar ga stress karna panas https://t.co/2P2PIvPYs3'
2021-10-21 08:55:19+00:00,"b'kalau orang bandung mah makan di sini aja, mau split blill atau engga; gaada damagenya buat dompet. kalau males keluar rumah bisa cari di shopeefood biar mamang shopeefood yg kirim. inget brader beuteung sebeuh dompet weteuh \xf0\x9f\x91\x8d https://t.co/Twz3K8RhGE https://t.co/W4LMMk7ESR'"
2021-10-21 08:54:23+00:00,"b'@Iiquorcy gapernah shopeefood, gofood. ga ada dua ituu'"
2021-10-21 08:49:23+00:00,"b'MD yuk diorder pangsit goreng spesialnya\xe2\x98\xba\xef\xb8\x8f\nMenu+price list lainnya ada di bawah ya\xf0\x9f\xa4\x97\n\nYang mau order langsung DM ke @cemilan_kenyang\nTersedia di Gofood/Grabfood/ShopeeFood\nCek Instagram \xe2\x80\x9cmacronis_food\xe2\x80\x9d \n\nDom Malang, Jatim. https://t.co/YbBqZoZmft'"
2021-10-21 08:48:49+00:00,b'driver shopeefood tu mantap joki balap semua kali ya'
2021-10-21 08:41:56+00:00,b'Hari2 tggu voucher shopeefood... \xf0\x9f\xa4\xad\xf0\x9f\xa4\xad\xf0\x9f\xa4\xad'
2021-10-21 08:26:06+00:00,b'baru tau yg cabang tlogo udh avail di shopeefood\xf0\x9f\x98\xa9 selama ini beli minum yg cabang gajah.. https://t.co/SiaSbb8tgY'
2021-10-21 08:25:54+00:00,b'@jimarryy asli pesen di gofood selalu mahal gapernah dapet potongan gede gitu\xf0\x9f\xa4\xa3 shopeefood aja nanti\xf0\x9f\x98\x86'
2021-10-21 08:22:37+00:00,"b'Dikantor yg sering shopeefood cuma aku, rasa2nya kok kyk pemborosan amat ya yg lain ga pernah pada order makan lewat online :('"
2021-10-21 08:13:51+00:00,"b'Guis baru pertama kali self pick up, untung ada bapak driver shopeefood baik ngasih tau harus ke kasir dulu. Terus diajak ngobrol ngobrol, waktu bapaknya pulang duluan pamitan juga. Lain kali pengen deh self pick up lg lebih seruuu https://t.co/MR5LnCxAFp'"
2021-10-21 08:11:01+00:00,"b'@vantaefrdx di shopeefood! promonya macem-macem, ada yang satu ada juga yang dua gini. nah nanti kamu klaim gratis ongkir sama diskon 100% lagi biar nambah banyak promonya \xf0\x9f\x98\x9a https://t.co/CMdbtEtKSr'"
2021-10-21 08:05:10+00:00,b'Udah klik shopeefood terus ujan...\xf0\x9f\xa5\xb2'
2021-10-21 07:58:46+00:00,b'shopeefood kapan bisa sih'
2021-10-21 07:54:03+00:00,b'@canavarissaa ya ampun di sini belom ada aja shopeefood :('
2021-10-21 07:53:01+00:00,"b'@forkyhours @yunseongtampan @FOODFESS2 beli lsg bisa, gojek ada, shopeefood ada'"
2021-10-21 07:50:39+00:00,b'Makanan di shopeefood yg enak buat buka puasa kira kira apaan?\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-10-21 07:47:18+00:00,"b'di grabfood juga dan di shopeefood juga, masasih tutup anjir mcd'"
2021-10-21 07:44:15+00:00,b'Kenapa coba kfc gak ada di shopeefood whyyyy'
2021-10-21 07:38:22+00:00,"b'tolong bantu up lagi perilaku dari Driver Shopee Food ini, agar segera tertangkap. Lokasi kejadian di Depok, semoga pelaku segera tertangkap. \n@ShopeeID\n \n@shopeefood_id\n #ShopeeFood #drivershopeefood Norak https://t.co/NzU2Kkohhj'"
2021-10-21 07:37:29+00:00,"b'@RacunBelanja Numpang ya kak\xf0\x9f\x99\x8f\nHaii.. Kamu yg di bekasi, pesan makanan di @masgitel yuk. Ada aneka ricebowl &amp; snack yummy dgn harga terjangkau dan promo lho.\nCek aplikasi gofood,grabfood, shopeefood &amp; travelokaeats kalian dan pilih menunya ya\n\xf0\x9f\x91\x87\nhttps://t.co/daNCL5vB55\n\xf0\x9f\x8d\x9a\xf0\x9f\x8d\x9a\xf0\x9f\x99\x8f https://t.co/a3iTD1fGNp'"
2021-10-21 07:36:22+00:00,"b'@plumbinq @mazzini_gsp \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n\nSenja nitip lapak jualan Senja : Ricebox Wagyu, available di Jakarta dsk, bisa dipesan via GoFood/GrabFood/ShopeeFood (search : senjayummy). https://t.co/Mcig4JiZtB'"
2021-10-21 07:30:32+00:00,b'@shopeefood_id Pengajuan shoppefood partner tidak ada kejelasan sejak juni 2021'
2021-10-21 07:24:56+00:00,"b'Btw lethcy tea 42rebu\xf0\x9f\x98\xad segede apa gelasnya kalau ramping yaallah mahal jg yha dah paling bener first date itu street food like sate padang atau seblak, atau apa ya jangan dimention smua ntar abis ini shopeefood'"
2021-10-21 07:23:24+00:00,"b'syg! yang pernah order sbux via SHOPEEfood, itu ada whipped creamnya gasi?'"
2021-10-21 07:23:19+00:00,b'@zocityx Tempatku ada McD sama shopeefood tpi \xf0\x9f\xa4\xb8'
2021-10-21 07:18:10+00:00,b'@carnasterion Di shopeefood adanya disc 18rb yaa'
2021-10-21 07:15:53+00:00,"b'Kalian tim yang mana? \n\n\xf0\x9f\x94\x81Pilih menu dulu, baru top-up saldo \n\xe2\x9d\xa4\xef\xb8\x8fTop-up saldo dulu, baru pesen makan'"
2021-10-21 07:15:04+00:00,b'capek banget ni hp tua berulah mulu padahal gue lagi order shopeefood anjirrrrrr malah re-install sendiri \xf0\x9f\x98\xa9 https://t.co/HFzon1K5uc'
2021-10-21 07:14:38+00:00,"b""tadi pesen shopeefood, trs gak punya cash buat tips abangnya, ku bikinin es kopi susu lah. di botol kemasan 250ml gitu. trs mama nanya. 'buat siapa ka?' \n'mas shopee ma.' \n'trs? ngasih kopi doang gt?' \n'ya gimana gaada cash??'\ngak lama mama ngasi uang 10k. \n'nih ka, kasih masnya'"""
2021-10-21 06:55:19+00:00,"b'@ShopeePay_ID salah min, pergi jajannya pake shopeefood \xf0\x9f\x98\x82 https://t.co/XpJmS25BQr'"
2021-10-21 06:45:42+00:00,"b'dari tadi scroll menu shopeefood ga beres2, bingung mau mesen apaan shshhs'"
2021-10-21 06:43:33+00:00,b'@Rkdekslak @ardinatp @usaputro @airinque92 @idabagusreza Oh ya kalo shopeefood ada restaurant fee juga'
2021-10-21 06:26:35+00:00,b'shopeefood paling enak itu dibeliin'
2021-10-21 06:22:09+00:00,b'Pernah naik Maxim\nAbangnya pake jaket grab\nHelmnya gojek\nGue dapet helm shopeefood https://t.co/QZGtI7ggYt'
2021-10-21 06:11:53+00:00,b'KOPI KENANGAN Promo DISKON hingga 40% Dengan Pembayaran Menggunakan SHOPEEPAY dan Pemesanan via SHOPEEFOOD https://t.co/VJ81QDhZQT'
2021-10-21 06:07:06+00:00,"b'Diet emang paling bener kalau di kos \nMau ambil makan ke bawah males, mau pesen shopeefood malah scroll yg lain \xf0\x9f\xa4\xa3'"
2021-10-21 06:06:41+00:00,b'@shopeefood_id kak tolongin temen saya kasian gabisa makan tau \xf0\x9f\xa4\xa3\xf0\x9f\xa5\xb2'
2021-10-21 06:06:04+00:00,"b'drtd scroll shopeefood gak nemu2 mau makan apa :"")'"
2021-10-21 06:03:20+00:00,b'@KalishaRensi blom nih msi nunggu shopeefood'
2021-10-21 05:56:33+00:00,"b'@arrasyyyy Dom ku jangankan shopeefood, grabfood aja gak ada \xf0\x9f\x98\xad'"
2021-10-21 05:56:05+00:00,b'Haaaa dah ada di Shopeefood. Mehlah try. https://t.co/zuVB7Bt1Ok'
2021-10-21 05:38:52+00:00,b'mau jajan di shopeefood trus kurang 3rb :) ya Allah nangis ajalah males topup lg'
2021-10-21 05:38:03+00:00,b'@milleeunje Ini shopeefood ya teh? Btw selamat makan hehe\xf0\x9f\x99\x86\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
2021-10-21 05:35:53+00:00,b'Seru juga pesen di shopeefood\xf0\x9f\x98\x86\nAyo coba reply yg dom nya masuk list di bawah ini \xf0\x9f\xa4\x94 https://t.co/dxFtxGnZVc'
2021-10-21 05:29:59+00:00,b'Need voucher shopeefood disc 100% min blnja 0 siapa tau ada yg punya \xf0\x9f\xa5\xb2 #zonauang #zonajubel'
2021-10-21 05:28:24+00:00,b'rekomen makanan di grab/shopeefood dongg yg di jakarta barat/pusat gtt'
